https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hin	pan
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hin	ron
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hin	rus
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hin	srp
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hin	sin
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hin	slk
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hin	slv
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hin	spa
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hin	swe
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hin	tam
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hin	tel
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hin	tha
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hin	tur
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hin	ukr
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hin	urd
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hin	vie
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hin	cym
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	ara
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	ben
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	bos
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	bul
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	zho
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	hrv
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	ces
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	dan
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	nld
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	eng
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	est
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	fin
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	fra
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	deu
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	ell
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	guj
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	heb
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	hin
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	ind
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	gle
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	ita
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	jpn
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	kan
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	kor
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	lav
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	lit
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	msa
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	mal
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	mlt
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	mar
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	cnr
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	nep
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	nob
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	pol
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	por
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	pan
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	ron
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	rus
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	srp
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	sin
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	slk
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	slv
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	spa
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	swe
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	tam
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	tel
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	tha
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	tur
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	ukr
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	urd
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	vie
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	hun	cym
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	ara
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	ben
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	bos
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	bul
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	zho
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	hrv
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	ces
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	dan
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	nld
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	eng
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	est
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	fin
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	fra
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	deu
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	ell
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	guj
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	heb
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	hin
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	hun
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	gle
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	ita
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	jpn
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	kan
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	kor
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	lav
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	lit
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	msa
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	mal
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	mlt
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	mar
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	cnr
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	nep
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	nob
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	pol
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	por
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	pan
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	ron
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	rus
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	srp
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	sin
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	slk
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	slv
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	spa
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	swe
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	tam
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	tel
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	tha
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	tur
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	ukr
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	urd
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	vie
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ind	cym
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	ara
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	ben
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	bos
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	bul
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	zho
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	hrv
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	ces
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	dan
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	nld
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	eng
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	est
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	fin
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	fra
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	deu
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	ell
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	guj
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	heb
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	hin
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	hun
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	ind
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	ita
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	jpn
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	kan
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	kor
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	lav
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	lit
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	msa
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	mal
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	mlt
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	mar
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	cnr
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	nep
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	nob
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	pol
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	por
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	pan
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	ron
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	rus
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	srp
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	sin
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	slk
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	slv
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	spa
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	swe
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	tam
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	tel
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	tha
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	tur
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	ukr
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	urd
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	vie
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	gle	cym
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	ara
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	ben
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	bos
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	bul
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	zho
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	hrv
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	ces
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	dan
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	nld
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	eng
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	est
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	fin
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	fra
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	deu
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	ell
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	guj
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	heb
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	hin
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	hun
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	ind
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	gle
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	jpn
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	kan
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	kor
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	lav
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	lit
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	msa
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	mal
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	mlt
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	mar
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	cnr
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	nep
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	nob
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	pol
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	por
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	pan
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	ron
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	rus
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	srp
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	sin
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	slk
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	slv
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	spa
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	swe
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	tam
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	tel
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	tha
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	tur
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	ukr
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	urd
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	vie
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	ita	cym
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	ara
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	ben
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	bos
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	bul
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	zho
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	hrv
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	ces
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	dan
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	nld
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	eng
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	est
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	fin
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	fra
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	deu
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	ell
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	guj
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	heb
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	hin
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	hun
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	ind
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	gle
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	ita
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	kan
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	kor
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	lav
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	lit
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	msa
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	mal
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	mlt
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	mar
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	cnr
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	nep
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	nob
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	pol
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	por
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	pan
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	ron
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	rus
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	srp
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	sin
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	slk
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	slv
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	spa
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	swe
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	tam
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	tel
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	tha
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	tur
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	ukr
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	urd
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	vie
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	jpn	cym
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	ara
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	ben
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	bos
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	bul
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	zho
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	hrv
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	ces
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	dan
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	nld
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	eng
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	est
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	fin
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	fra
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	deu
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	ell
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	guj
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	heb
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	hin
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	hun
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	ind
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	gle
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	ita
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	jpn
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	kor
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	lav
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	lit
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	msa
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	mal
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	mlt
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	mar
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	cnr
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	nep
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	nob
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	pol
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	por
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	pan
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	ron
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	rus
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	srp
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	sin
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	slk
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	slv
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	spa
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	swe
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	tam
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	tel
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	tha
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	tur
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	ukr
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	urd
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	vie
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kan	cym
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	ara
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	ben
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	bos
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	bul
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	zho
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	hrv
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	ces
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	dan
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	nld
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	eng
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	est
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	fin
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	fra
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	deu
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	ell
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	guj
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	heb
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	hin
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	hun
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	ind
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	gle
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	ita
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	jpn
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	kan
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	lav
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	lit
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	msa
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	mal
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	mlt
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	mar
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	cnr
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	nep
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	nob
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	pol
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	por
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	pan
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	ron
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	rus
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	srp
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	sin
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	slk
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	slv
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	spa
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	swe
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	tam
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	tel
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	tha
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	tur
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	ukr
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	urd
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	vie
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	kor	cym
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	lav	ara
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	lav	ben
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	lav	bos
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	lav	bul
https://www.ibm.com/demos/live/watson-language-translator/self-service/home/	lav	zho
